path,annotations
/Users/francisco/Sites/Lapices/imagenes/1.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":2211,"y":1914,"width":164,"height":1743}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1716,"y":2078,"width":405,"height":1436}},{"label":"lapiz","type":"rectangle","coordinates":{"x":629,"y":1938,"width":465,"height":1643}}]
/Users/francisco/Sites/Lapices/imagenes/10.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1290,"y":2288,"width":741,"height":2206}}]
/Users/francisco/Sites/Lapices/imagenes/11.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1200,"y":1898,"width":603,"height":2594}}]
/Users/francisco/Sites/Lapices/imagenes/12.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1464,"y":2173,"width":885,"height":1835}}]
/Users/francisco/Sites/Lapices/imagenes/13.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1687,"y":1832,"width":1543,"height":2868}}]
/Users/francisco/Sites/Lapices/imagenes/14.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1347,"y":2323,"width":446,"height":2034}}]
/Users/francisco/Sites/Lapices/imagenes/15.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1415,"y":2319,"width":242,"height":2207}}]
/Users/francisco/Sites/Lapices/imagenes/16.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":881,"y":1907,"width":1129,"height":2249}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1497,"y":2108,"width":280,"height":2146}}]
/Users/francisco/Sites/Lapices/imagenes/17.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":2324,"y":2055,"width":456,"height":2962}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1140,"y":1948,"width":324,"height":2895}}]
/Users/francisco/Sites/Lapices/imagenes/18.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1467,"y":2162,"width":235,"height":2048}}]
/Users/francisco/Sites/Lapices/imagenes/19.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1349,"y":2217,"width":446,"height":2560}}]
/Users/francisco/Sites/Lapices/imagenes/2.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":945,"y":3088,"width":1385,"height":1097}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1770,"y":2326,"width":838,"height":1366}}]
/Users/francisco/Sites/Lapices/imagenes/20.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1912,"y":2190,"width":429,"height":2160}},{"label":"lapiz","type":"rectangle","coordinates":{"x":979,"y":2247,"width":363,"height":2223}}]
/Users/francisco/Sites/Lapices/imagenes/21.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":2210,"y":2653,"width":310,"height":1866}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1424,"y":2637,"width":310,"height":1934}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1404,"y":1065,"width":1641,"height":318}}]
/Users/francisco/Sites/Lapices/imagenes/22.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":2905,"y":1490,"width":238,"height":639}},{"label":"lapiz","type":"rectangle","coordinates":{"x":2194,"y":2204,"width":452,"height":1640}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1120,"y":2002,"width":645,"height":1573}}]
/Users/francisco/Sites/Lapices/imagenes/23.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1792,"y":1831,"width":636,"height":1901}},{"label":"lapiz","type":"rectangle","coordinates":{"x":584,"y":2055,"width":177,"height":2033}}]
/Users/francisco/Sites/Lapices/imagenes/24.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1128,"y":2070,"width":647,"height":2833}}]
/Users/francisco/Sites/Lapices/imagenes/25.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":2675,"y":1702,"width":698,"height":2211}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1210,"y":2372,"width":404,"height":2915}}]
/Users/francisco/Sites/Lapices/imagenes/26.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1670,"y":2013,"width":2079,"height":476}},{"label":"lapiz","type":"rectangle","coordinates":{"x":718,"y":2348,"width":1436,"height":342}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1779,"y":1627,"width":1555,"height":500}}]
/Users/francisco/Sites/Lapices/imagenes/27.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":2760,"y":1217,"width":1987,"height":816}},{"label":"lapiz","type":"rectangle","coordinates":{"x":652,"y":1315,"width":1304,"height":160}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1692,"y":1835,"width":1883,"height":212}}]
/Users/francisco/Sites/Lapices/imagenes/28.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1678,"y":2378,"width":1289,"height":958}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1491,"y":1868,"width":1161,"height":250}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1440,"y":1269,"width":1175,"height":213}}]
/Users/francisco/Sites/Lapices/imagenes/29.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1508,"y":2114,"width":1452,"height":318}}]
/Users/francisco/Sites/Lapices/imagenes/3.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1499,"y":2053,"width":983,"height":579}},{"label":"lapiz","type":"rectangle","coordinates":{"x":903,"y":2488,"width":665,"height":954}}]
/Users/francisco/Sites/Lapices/imagenes/30.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1548,"y":1889,"width":1421,"height":377}}]
/Users/francisco/Sites/Lapices/imagenes/31.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1513,"y":1493,"width":1155,"height":193}},{"label":"lapiz","type":"rectangle","coordinates":{"x":2362,"y":1709,"width":154,"height":1207}},{"label":"lapiz","type":"rectangle","coordinates":{"x":788,"y":1823,"width":234,"height":1258}}]
/Users/francisco/Sites/Lapices/imagenes/32.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1688,"y":3157,"width":2046,"height":405}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1493,"y":2039,"width":1976,"height":404}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1691,"y":1480,"width":1992,"height":425}}]
/Users/francisco/Sites/Lapices/imagenes/33.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1583,"y":2233,"width":324,"height":2004}}]
/Users/francisco/Sites/Lapices/imagenes/34.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1961,"y":2128,"width":312,"height":2109}},{"label":"lapiz","type":"rectangle","coordinates":{"x":938,"y":2146,"width":312,"height":2231}}]
/Users/francisco/Sites/Lapices/imagenes/35.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1744,"y":1949,"width":131,"height":701}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1415,"y":1974,"width":158,"height":702}}]
/Users/francisco/Sites/Lapices/imagenes/36.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1477,"y":2179,"width":535,"height":1841}}]
/Users/francisco/Sites/Lapices/imagenes/37.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1432,"y":2227,"width":569,"height":1988}}]
/Users/francisco/Sites/Lapices/imagenes/38.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1135,"y":1692,"width":431,"height":1699}},{"label":"lapiz","type":"rectangle","coordinates":{"x":2105,"y":2631,"width":342,"height":2010}},{"label":"lapiz","type":"rectangle","coordinates":{"x":497,"y":1578,"width":369,"height":1558}}]
/Users/francisco/Sites/Lapices/imagenes/39.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1589,"y":2795,"width":2127,"height":692}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1491,"y":2056,"width":2194,"height":432}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1414,"y":1483,"width":2103,"height":448}}]
/Users/francisco/Sites/Lapices/imagenes/4.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1283,"y":2460,"width":1784,"height":365}}]
/Users/francisco/Sites/Lapices/imagenes/40.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1540,"y":2261,"width":2085,"height":730}}]
/Users/francisco/Sites/Lapices/imagenes/41.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1702,"y":2193,"width":646,"height":2686}}]
/Users/francisco/Sites/Lapices/imagenes/42.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1501,"y":2342,"width":466,"height":2513}}]
/Users/francisco/Sites/Lapices/imagenes/43.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1506,"y":2151,"width":502,"height":2798}}]
/Users/francisco/Sites/Lapices/imagenes/44.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1118,"y":2172,"width":597,"height":3090}}]
/Users/francisco/Sites/Lapices/imagenes/45.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1544,"y":2122,"width":827,"height":1875}}]
/Users/francisco/Sites/Lapices/imagenes/46.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1502,"y":2329,"width":2059,"height":527}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1655,"y":1207,"width":1750,"height":514}}]
/Users/francisco/Sites/Lapices/imagenes/47.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1877,"y":2094,"width":2294,"height":1205}}]
/Users/francisco/Sites/Lapices/imagenes/48.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1580,"y":2040,"width":439,"height":1945}}]
/Users/francisco/Sites/Lapices/imagenes/49.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1743,"y":2022,"width":440,"height":2019}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1006,"y":2048,"width":663,"height":1956}}]
/Users/francisco/Sites/Lapices/imagenes/5.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":951,"y":2781,"width":820,"height":863}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1451,"y":1766,"width":768,"height":683}}]
/Users/francisco/Sites/Lapices/imagenes/50.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1414,"y":3147,"width":1843,"height":636}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1493,"y":1218,"width":521,"height":1329}},{"label":"lapiz","type":"rectangle","coordinates":{"x":985,"y":1193,"width":644,"height":1308}}]
/Users/francisco/Sites/Lapices/imagenes/51.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1628,"y":1988,"width":262,"height":664}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1678,"y":2724,"width":677,"height":294}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1412,"y":1974,"width":259,"height":625}}]
/Users/francisco/Sites/Lapices/imagenes/52.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":2344,"y":2432,"width":838,"height":374}},{"label":"lapiz","type":"rectangle","coordinates":{"x":2290,"y":1494,"width":263,"height":805}},{"label":"lapiz","type":"rectangle","coordinates":{"x":2014,"y":1497,"width":298,"height":769}}]
/Users/francisco/Sites/Lapices/imagenes/53.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1723,"y":2326,"width":358,"height":2036}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1110,"y":2280,"width":408,"height":2069}}]
/Users/francisco/Sites/Lapices/imagenes/54.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":2131,"y":2075,"width":387,"height":1957}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1554,"y":2048,"width":435,"height":1967}},{"label":"lapiz","type":"rectangle","coordinates":{"x":649,"y":2326,"width":433,"height":2116}}]
/Users/francisco/Sites/Lapices/imagenes/55.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1406,"y":1870,"width":1430,"height":392}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1698,"y":2830,"width":1339,"height":429}},{"label":"lapiz","type":"rectangle","coordinates":{"x":1658,"y":2444,"width":1358,"height":476}}]
/Users/francisco/Sites/Lapices/imagenes/6.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1265,"y":2237,"width":409,"height":2529}}]
/Users/francisco/Sites/Lapices/imagenes/7.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1536,"y":1661,"width":373,"height":767}}]
/Users/francisco/Sites/Lapices/imagenes/8.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1219,"y":2115,"width":757,"height":1951}}]
/Users/francisco/Sites/Lapices/imagenes/9.jpg,[{"label":"lapiz","type":"rectangle","coordinates":{"x":1614,"y":2158,"width":802,"height":2443}}]